Step 274/2000, Loss: 0.1313420534133911
Step 275/2000, Loss: 0.12818273901939392
Step 276/2000, Loss: 0.12818247079849243
Step 277/2000, Loss: 0.13792195916175842
Step 278/2000, Loss: 0.13218684494495392
Step 279/2000, Loss: 0.13271817564964294
Step 280/2000, Loss: 0.12782523036003113
Step 281/2000, Loss: 0.12654204666614532
Step 282/2000, Loss: 0.13429629802703857
Step 283/2000, Loss: 0.12870724499225616
Step 284/2000, Loss: 0.13886596262454987
Step 285/2000, Loss: 0.1254464089870453
Step 286/2000, Loss: 0.1321798712015152
Step 287/2000, Loss: 0.1322326809167862
Step 288/2000, Loss: 0.13792628049850464
Step 289/2000, Loss: 0.12662020325660706
Step 290/2000, Loss: 0.1250290423631668
Step 291/2000, Loss: 0.1421257108449936
Step 292/2000, Loss: 0.12873093783855438
Step 293/2000, Loss: 0.12481246888637543
Step 294/2000, Loss: 0.13170279562473297
Step 295/2000, Loss: 0.12623082101345062
Step 296/2000, Loss: 0.13076159358024597
Step 297/2000, Loss: 0.1281471848487854
Step 298/2000, Loss: 0.13073796033859253
Step 299/2000, Loss: 0.12812447547912598
Step 300/2000, Loss: 0.13657762110233307
Step 301/2000, Loss: 0.12795390188694
Step 302/2000, Loss: 0.12420064955949783
Step 303/2000, Loss: 0.12894323468208313
Step 304/2000, Loss: 0.11622314900159836
Step 305/2000, Loss: 0.13589924573898315
Step 306/2000, Loss: 0.12256433069705963
Step 307/2000, Loss: 0.13223186135292053
Step 308/2000, Loss: 0.12573519349098206
Step 309/2000, Loss: 0.1279904693365097
Step 310/2000, Loss: 0.1374465823173523
Step 311/2000, Loss: 0.11280755698680878
Step 312/2000, Loss: 0.12831968069076538
Step 313/2000, Loss: 0.12485972791910172
Step 314/2000, Loss: 0.13252614438533783
Step 315/2000, Loss: 0.12774072587490082
Step 316/2000, Loss: 0.131595641374588
Step 317/2000, Loss: 0.1270439177751541
Step 318/2000, Loss: 0.12258439511060715
Step 319/2000, Loss: 0.12665651738643646
Step 320/2000, Loss: 0.12759463489055634
Step 321/2000, Loss: 0.1286337822675705
Step 322/2000, Loss: 0.13032099604606628
Step 323/2000, Loss: 0.12790529429912567
Step 324/2000, Loss: 0.1239808201789856
Step 325/2000, Loss: 0.12537409365177155
Step 326/2000, Loss: 0.12997479736804962
Step 327/2000, Loss: 0.11622638255357742
Step 328/2000, Loss: 0.11768832057714462
Step 329/2000, Loss: 0.1284593790769577
Step 330/2000, Loss: 0.12307760864496231
Step 331/2000, Loss: 0.12603703141212463
Step 332/2000, Loss: 0.12401914596557617
Step 333/2000, Loss: 0.12378167361021042
Step 334/2000, Loss: 0.11506886780261993
Step 335/2000, Loss: 0.1268732100725174
Step 336/2000, Loss: 0.132515087723732
Step 337/2000, Loss: 0.12589922547340393
Step 338/2000, Loss: 0.12427084892988205
Step 339/2000, Loss: 0.13265761733055115
Step 340/2000, Loss: 0.12703263759613037
Step 341/2000, Loss: 0.12628556787967682
Step 342/2000, Loss: 0.12347361445426941
Step 343/2000, Loss: 0.12354855984449387
Step 344/2000, Loss: 0.1253117471933365
Step 345/2000, Loss: 0.1299395114183426
Step 346/2000, Loss: 0.12022486329078674
Step 347/2000, Loss: 0.13376504182815552
Step 348/2000, Loss: 0.125203475356102
Step 349/2000, Loss: 0.12820981442928314
Step 350/2000, Loss: 0.13216719031333923
Step 351/2000, Loss: 0.12176451086997986
Step 352/2000, Loss: 0.125277578830719
Step 353/2000, Loss: 0.12629131972789764
Step 354/2000, Loss: 0.12469885498285294
Step 355/2000, Loss: 0.11135300993919373
Step 356/2000, Loss: 0.12031107395887375
Step 357/2000, Loss: 0.12790365517139435
Step 358/2000, Loss: 0.12973585724830627
Step 359/2000, Loss: 0.11924157291650772
Step 360/2000, Loss: 0.11657178401947021
Step 361/2000, Loss: 0.1232193261384964
Step 362/2000, Loss: 0.12239471077919006
Step 363/2000, Loss: 0.12212212383747101
Step 364/2000, Loss: 0.11621975153684616
Step 365/2000, Loss: 0.12128861993551254
